   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 15:59:29,422]  INFO - 初始化第二行快捷按钮！
[2017-10-26 15:59:29,504]  INFO - 初始化界面结束！
[2017-10-26 15:59:29,888]  INFO - 初始化供需发布！
[2017-10-26 15:59:30,678]  INFO - 创建登录界面！
[2017-10-26 15:59:30,801]  INFO - 初始化内置浏览器！
[2017-10-26 15:59:38,448] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 16:04:05,821]  INFO - 初始化界面开始！
[2017-10-26 16:04:05,831]  INFO - 画板初始化！
[2017-10-26 16:04:06,596]  INFO - 初始化第一行背景！
[2017-10-26 16:04:06,600]  INFO - 初始化第一行行情按钮！
[2017-10-26 16:04:06,601]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 16:04:06,601]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 16:04:06,601]  INFO - 初始化第一行登录按钮！
[2017-10-26 16:04:07,646]  INFO - 初始化第一行注册按钮！
[2017-10-26 16:04:07,651]  INFO - 初始化第一行登录后状态！
[2017-10-26 16:04:07,651]  INFO - 初始化第一行注销按钮！
[2017-10-26 16:04:07,651]  INFO - 初始化第一行最小化按钮！
[2017-10-26 16:04:07,654]  INFO - 初始化第一行最大化按钮！
[2017-10-26 16:04:07,656]  INFO - 初始化第一行关闭按钮！
[2017-10-26 16:04:07,657]  INFO - 初始化第一列行情！
[2017-10-26 16:04:07,658]  INFO - 初始化第一列供需发布！
[2017-10-26 16:04:07,658]  INFO - 初始化第一列K线图！
[2017-10-26 16:04:07,658]  INFO - 初始化第一列资讯！
[2017-10-26 16:04:07,658]  INFO - 初始化第二行快捷按钮！
[2017-10-26 16:04:07,658]  INFO - 初始化买入基价！
[2017-10-26 16:04:07,658]  INFO - 初始化买入基价值！
[2017-10-26 16:04:07,658]  INFO - 初始化卖出基价！
[2017-10-26 16:04:07,658]  INFO - 初始化卖出基价值！
[2017-10-26 16:04:07,667]  INFO - 初始化第二行快捷按钮！
[2017-10-26 16:04:07,751]  INFO - 初始化界面结束！
[2017-10-26 16:04:07,979] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 16:04:08,311]  INFO - 初始化供需发布！
[2017-10-26 16:04:08,956]  INFO - 创建登录界面！
[2017-10-26 16:04:09,036]  INFO - 初始化内置浏览器！
[2017-10-26 16:04:22,231] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 16:08:22,958]  INFO - 初始化界面开始！
[2017-10-26 16:08:22,967]  INFO - 画板初始化！
[2017-10-26 16:08:23,493]  INFO - 初始化第一行背景！
[2017-10-26 16:08:23,495]  INFO - 初始化第一行行情按钮！
[2017-10-26 16:08:23,496]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 16:08:23,496]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 16:08:23,496]  INFO - 初始化第一行登录按钮！
[2017-10-26 16:08:23,833]  INFO - 初始化第一行注册按钮！
[2017-10-26 16:08:23,836]  INFO - 初始化第一行登录后状态！
[2017-10-26 16:08:23,836]  INFO - 初始化第一行注销按钮！
[2017-10-26 16:08:23,837]  INFO - 初始化第一行最小化按钮！
[2017-10-26 16:08:23,839]  INFO - 初始化第一行最大化按钮！
[2017-10-26 16:08:23,841]  INFO - 初始化第一行关闭按钮！
[2017-10-26 16:08:23,843]  INFO - 初始化第一列行情！
[2017-10-26 16:08:23,843]  INFO - 初始化第一列供需发布！
[2017-10-26 16:08:23,843]  INFO - 初始化第一列K线图！
[2017-10-26 16:08:23,843]  INFO - 初始化第一列资讯！
[2017-10-26 16:08:23,843]  INFO - 初始化第二行快捷按钮！
[2017-10-26 16:08:23,843]  INFO - 初始化买入基价！
[2017-10-26 16:08:23,844]  INFO - 初始化买入基价值！
[2017-10-26 16:08:23,844]  INFO - 初始化卖出基价！
[2017-10-26 16:08:23,844]  INFO - 初始化卖出基价值！
[2017-10-26 16:08:23,849]  INFO - 初始化第二行快捷按钮！
[2017-10-26 16:08:23,967] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 16:08:23,969]  INFO - 初始化界面结束！
[2017-10-26 16:08:24,481]  INFO - 初始化供需发布！
[2017-10-26 16:08:25,484]  INFO - 创建登录界面！
[2017-10-26 16:08:25,564]  INFO - 初始化内置浏览器！
[2017-10-26 16:08:33,155] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 16:18:59,850]  INFO - 初始化界面开始！
[2017-10-26 16:18:59,859]  INFO - 画板初始化！
[2017-10-26 16:19:00,346]  INFO - 初始化第一行背景！
[2017-10-26 16:19:00,348]  INFO - 初始化第一行行情按钮！
[2017-10-26 16:19:00,349]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 16:19:00,349]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 16:19:00,349]  INFO - 初始化第一行登录按钮！
[2017-10-26 16:19:00,733]  INFO - 初始化第一行注册按钮！
[2017-10-26 16:19:00,734]  INFO - 初始化第一行登录后状态！
[2017-10-26 16:19:00,734]  INFO - 初始化第一行注销按钮！
[2017-10-26 16:19:00,735]  INFO - 初始化第一行最小化按钮！
[2017-10-26 16:19:00,736]  INFO - 初始化第一行最大化按钮！
[2017-10-26 16:19:00,737]  INFO - 初始化第一行关闭按钮！
[2017-10-26 16:19:00,738]  INFO - 初始化第一列行情！
[2017-10-26 16:19:00,738]  INFO - 初始化第一列供需发布！
[2017-10-26 16:19:00,738]  INFO - 初始化第一列K线图！
[2017-10-26 16:19:00,738]  INFO - 初始化第一列资讯！
[2017-10-26 16:19:00,738]  INFO - 初始化第二行快捷按钮！
[2017-10-26 16:19:00,738]  INFO - 初始化买入基价！
[2017-10-26 16:19:00,738]  INFO - 初始化买入基价值！
[2017-10-26 16:19:00,738]  INFO - 初始化卖出基价！
[2017-10-26 16:19:00,738]  INFO - 初始化卖出基价值！
[2017-10-26 16:19:00,742]  INFO - 初始化第二行快捷按钮！
[2017-10-26 16:19:00,791]  INFO - 初始化界面结束！
[2017-10-26 16:19:01,122] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 16:19:02,268]  INFO - 初始化供需发布！
[2017-10-26 16:19:02,841]  INFO - 创建登录界面！
[2017-10-26 16:19:02,919]  INFO - 初始化内置浏览器！
[2017-10-26 16:19:09,984] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 16:23:02,902]  INFO - 初始化界面开始！
[2017-10-26 16:23:02,920]  INFO - 画板初始化！
[2017-10-26 16:23:03,297]  INFO - 初始化第一行背景！
[2017-10-26 16:23:03,299]  INFO - 初始化第一行行情按钮！
[2017-10-26 16:23:03,300]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 16:23:03,300]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 16:23:03,300]  INFO - 初始化第一行登录按钮！
[2017-10-26 16:23:03,834]  INFO - 初始化第一行注册按钮！
[2017-10-26 16:23:03,836]  INFO - 初始化第一行登录后状态！
[2017-10-26 16:23:03,837]  INFO - 初始化第一行注销按钮！
[2017-10-26 16:23:03,837]  INFO - 初始化第一行最小化按钮！
[2017-10-26 16:23:03,839]  INFO - 初始化第一行最大化按钮！
[2017-10-26 16:23:03,841]  INFO - 初始化第一行关闭按钮！
[2017-10-26 16:23:03,842]  INFO - 初始化第一列行情！
[2017-10-26 16:23:03,843]  INFO - 初始化第一列供需发布！
[2017-10-26 16:23:03,843]  INFO - 初始化第一列K线图！
[2017-10-26 16:23:03,843]  INFO - 初始化第一列资讯！
[2017-10-26 16:23:03,843]  INFO - 初始化第二行快捷按钮！
[2017-10-26 16:23:03,843]  INFO - 初始化买入基价！
[2017-10-26 16:23:03,843]  INFO - 初始化买入基价值！
[2017-10-26 16:23:03,843]  INFO - 初始化卖出基价！
[2017-10-26 16:23:03,843]  INFO - 初始化卖出基价值！
[2017-10-26 16:23:03,851]  INFO - 初始化第二行快捷按钮！
[2017-10-26 16:23:03,922]  INFO - 初始化界面结束！
[2017-10-26 16:23:04,054] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 16:23:04,374]  INFO - 初始化供需发布！
[2017-10-26 16:23:05,115]  INFO - 创建登录界面！
[2017-10-26 16:23:05,348]  INFO - 初始化内置浏览器！
[2017-10-26 16:23:32,994] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 17:03:28,756]  INFO - 初始化界面开始！
[2017-10-26 17:03:28,765]  INFO - 画板初始化！
[2017-10-26 17:03:29,573]  INFO - 初始化第一行背景！
[2017-10-26 17:03:29,575]  INFO - 初始化第一行行情按钮！
[2017-10-26 17:03:29,576]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 17:03:29,576]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 17:03:29,576]  INFO - 初始化第一行登录按钮！
[2017-10-26 17:03:30,235]  INFO - 初始化第一行注册按钮！
[2017-10-26 17:03:30,238]  INFO - 初始化第一行登录后状态！
[2017-10-26 17:03:30,244]  INFO - 初始化第一行注销按钮！
[2017-10-26 17:03:30,244]  INFO - 初始化第一行最小化按钮！
[2017-10-26 17:03:30,246]  INFO - 初始化第一行最大化按钮！
[2017-10-26 17:03:30,251]  INFO - 初始化第一行关闭按钮！
[2017-10-26 17:03:30,255]  INFO - 初始化第一列行情！
[2017-10-26 17:03:30,255]  INFO - 初始化第一列供需发布！
[2017-10-26 17:03:30,255]  INFO - 初始化第一列K线图！
[2017-10-26 17:03:30,255]  INFO - 初始化第一列资讯！
[2017-10-26 17:03:30,255]  INFO - 初始化第二行快捷按钮！
[2017-10-26 17:03:30,256]  INFO - 初始化买入基价！
[2017-10-26 17:03:30,256]  INFO - 初始化买入基价值！
[2017-10-26 17:03:30,256]  INFO - 初始化卖出基价！
[2017-10-26 17:03:30,256]  INFO - 初始化卖出基价值！
[2017-10-26 17:03:30,262]  INFO - 初始化第二行快捷按钮！
[2017-10-26 17:03:30,548]  INFO - 初始化界面结束！
[2017-10-26 17:03:30,635] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 376
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 188
[2017-10-26 17:03:31,126]  INFO - 初始化供需发布！
[2017-10-26 17:03:32,906]  INFO - 创建登录界面！
[2017-10-26 17:03:33,044]  INFO - 初始化内置浏览器！
[2017-10-26 17:16:24,878]  INFO - 初始化界面开始！
[2017-10-26 17:16:24,888]  INFO - 画板初始化！
[2017-10-26 17:16:25,292]  INFO - 初始化第一行背景！
[2017-10-26 17:16:25,294]  INFO - 初始化第一行行情按钮！
[2017-10-26 17:16:25,295]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 17:16:25,295]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 17:16:25,295]  INFO - 初始化第一行登录按钮！
[2017-10-26 17:16:25,702]  INFO - 初始化第一行注册按钮！
[2017-10-26 17:16:25,705]  INFO - 初始化第一行登录后状态！
[2017-10-26 17:16:25,706]  INFO - 初始化第一行注销按钮！
[2017-10-26 17:16:25,706]  INFO - 初始化第一行最小化按钮！
[2017-10-26 17:16:25,707]  INFO - 初始化第一行最大化按钮！
[2017-10-26 17:16:25,709]  INFO - 初始化第一行关闭按钮！
[2017-10-26 17:16:25,711]  INFO - 初始化第一列行情！
[2017-10-26 17:16:25,711]  INFO - 初始化第一列供需发布！
[2017-10-26 17:16:25,711]  INFO - 初始化第一列K线图！
[2017-10-26 17:16:25,711]  INFO - 初始化第一列资讯！
[2017-10-26 17:16:25,712]  INFO - 初始化第二行快捷按钮！
[2017-10-26 17:16:25,712]  INFO - 初始化买入基价！
[2017-10-26 17:16:25,712]  INFO - 初始化买入基价值！
[2017-10-26 17:16:25,712]  INFO - 初始化卖出基价！
[2017-10-26 17:16:25,712]  INFO - 初始化卖出基价值！
[2017-10-26 17:16:25,762]  INFO - 初始化第二行快捷按钮！
